"timelimit","seqnumber","responsekey","responsetime","drawtime","responseinterval","timedout","ppntID","area_chosen","area_alt1","area_alt2","role_chosen","role_alt1","role_alt2","NS_chosen","EW_chosen","NS_alt1","EW_alt1","NS_alt2","EW_alt2","template_chosen","template_alt1","template_alt2","orientation_chosen","orientation_alt1","orientation_alt2","presentationshuffle"
"Infinity",56,"ArrowUp",1541694014754,1541694012028,2726,false,"8497471",3025.0000000000023,2500,2500.000000000002,"decoy","targ","comp",55.00000000000001,110.00000000000001,50,100,100,50,"equilateral","equilateral","equilateral",0,0,0,"[1,0,2]"
"Infinity",57,"ArrowRight",1541694016211,1541694015256,955,false,"8497471",2500.000000000002,2500,1914.0625000000002,"targ","comp","decoy",50,100,100,50,43.75,87.5,"equilateral","equilateral","equilateral",3,3,3,"[1,2,0]"
"Infinity",58,"ArrowUp",1541694018339,1541694016713,1626,false,"8497471",3025.0000000000023,2499.999999999999,2500.000000000002,"decoy","targ","comp",55.00000000000001,110.00000000000001,50,100,100,50,"equilateral","rightangle","skew",0,0,0,"[1,0,2]"
"Infinity",59,"ArrowLeft",1541694020708,1541694018842,1866,false,"8497471",2500.000000000002,4225,2500.000000000002,"comp","decoy","targ",100,50,65,130,50,100,"rightangle","equilateral","rightangle",3,3,3,"[1,2,0]"
"Infinity",60,"ArrowRight",1541694022270,1541694021210,1060,false,"8497471",2500,2500.000000000002,2256.25,"targ","comp","decoy",50,100,100,50,47.5,95,"equilateral","equilateral","equilateral",0,0,0,"[0,2,1]"
"Infinity",61,"ArrowLeft",1541694024019,1541694022773,1246,false,"8497471",2500.000000000002,3025.0000000000014,2500,"comp","decoy","targ",50,100,110.00000000000001,55.00000000000001,100,50,"skew","equilateral","equilateral",3,3,3,"[1,2,0]"
"Infinity",62,"ArrowRight",1541694026768,1541694024522,2246,false,"8497471",2499.999999999999,2500,1914.062499999999,"targ","comp","decoy",100,50,50,100,87.5,43.75,"skew","skew","rightangle",1,1,1,"[0,1,2]"
"Infinity",63,"ArrowUp",1541694028113,1541694027271,842,false,"8497471",1806.2500000000002,2500.000000000002,2500.000000000002,"decoy","targ","comp",42.5,85,50,100,100,50,"equilateral","rightangle","equilateral",2,2,2,"[0,2,1]"
"Infinity",64,"ArrowRight",1541694029985,1541694028615,1370,false,"8497471",2499.999999999999,2500,2024.9999999999998,"targ","comp","decoy",100,50,50,100,90,45,"skew","rightangle","skew",1,1,1,"[0,2,1]"
"Infinity",65,"ArrowUp",1541694031638,1541694030487,1151,false,"8497471",1806.2499999999998,2500.000000000002,2499.999999999999,"decoy","targ","comp",42.5,85,50,100,100,50,"skew","rightangle","equilateral",1,1,1,"[0,2,1]"
"Infinity",66,"ArrowRight",1541694032841,1541694032141,700,false,"8497471",2500.000000000002,2500,1701.5625,"targ","comp","decoy",50,100,100,50,41.25,82.5,"equilateral","equilateral","equilateral",1,1,1,"[1,2,0]"
"Infinity",67,"ArrowRight",1541694037588,1541694033343,4245,false,"8497471",2500,2500,2256.2500000000005,"targ","comp","decoy",50,100,100,50,47.5,95,"skew","skew","equilateral",0,0,0,"[1,2,0]"
"Infinity",68,"ArrowLeft",1541694039285,1541694038093,1192,false,"8497471",2500.000000000002,1806.2500000000002,2500,"comp","decoy","targ",50,100,85,42.5,100,50,"equilateral","equilateral","equilateral",1,1,1,"[1,0,2]"
"Infinity",69,"ArrowUp",1541694042611,1541694039788,2823,false,"8497471",2139.0625,2500.000000000002,2500.000000000002,"decoy","targ","comp",92.5,46.25,100,50,50,100,"rightangle","rightangle","rightangle",2,2,2,"[2,0,1]"
"Infinity",70,"ArrowLeft",1541694044957,1541694043113,1844,false,"8497471",2500,1701.5625,2500.000000000002,"comp","decoy","targ",100,50,41.25,82.5,50,100,"rightangle","equilateral","rightangle",3,3,3,"[2,0,1]"
"Infinity",71,"ArrowRight",1541694047468,1541694045459,2009,false,"8497471",2500.000000000002,2499.999999999999,1599.9999999999998,"targ","comp","decoy",100,50,50,100,80,40,"rightangle","skew","skew",2,2,2,"[0,2,1]"
"Infinity",72,"ArrowUp",1541694049207,1541694047971,1236,false,"8497471",1914.0624999999993,2500.000000000002,2499.999999999999,"decoy","targ","comp",43.75,87.5,50,100,100,50,"equilateral","rightangle","skew",1,1,1,"[2,1,0]"
"Infinity",73,"ArrowUp",1541694050827,1541694049710,1117,false,"8497471",4224.999999999999,2499.999999999999,2500.000000000002,"decoy","targ","comp",65,130,50,100,100,50,"skew","skew","rightangle",2,2,2,"[0,1,2]"
"Infinity",74,"ArrowUp",1541694052987,1541694051330,1657,false,"8497471",1600.0000000000002,2500.000000000002,2500.000000000002,"decoy","targ","comp",40,80,50,100,100,50,"rightangle","rightangle","rightangle",1,1,1,"[1,2,0]"
"Infinity",75,"ArrowRight",1541694055241,1541694053489,1752,false,"8497471",2500.000000000002,2500.000000000002,2376.5625,"targ","comp","decoy",100,50,50,100,97.5,48.75,"equilateral","rightangle","equilateral",1,1,1,"[2,0,1]"
"Infinity",76,"ArrowLeft",1541694056779,1541694055744,1035,false,"8497471",2500.000000000002,1914.0625,2500,"comp","decoy","targ",100,50,43.75,87.5,50,100,"skew","skew","rightangle",1,1,1,"[1,0,2]"
"Infinity",77,"ArrowRight",1541694057887,1541694057282,605,false,"8497471",2499.999999999999,2500,4225,"targ","comp","decoy",100,50,50,100,130,65,"equilateral","skew","skew",1,1,1,"[2,1,0]"
"Infinity",78,"ArrowUp",1541694059242,1541694058389,853,false,"8497471",2025.0000000000002,2500,2500,"decoy","targ","comp",45,90,50,100,100,50,"equilateral","skew","equilateral",1,1,1,"[0,2,1]"
"Infinity",79,"ArrowRight",1541694060407,1541694059745,662,false,"8497471",2499.999999999999,2500.000000000002,3600.0000000000005,"targ","comp","decoy",50,100,100,50,60,120,"equilateral","equilateral","skew",2,2,2,"[2,1,0]"
"Infinity",80,"ArrowLeft",1541694063688,1541694060910,2778,false,"8497471",2499.999999999999,2025.0000000000002,2500.000000000002,"comp","decoy","targ",100,50,45,90,50,100,"equilateral","skew","equilateral",3,3,3,"[2,0,1]"
"Infinity",81,"ArrowUp",1541694065021,1541694064190,831,false,"8497471",2256.25,2500.000000000002,2499.999999999999,"decoy","targ","comp",47.5,95,50,100,100,50,"rightangle","equilateral","skew",3,3,3,"[2,1,0]"
"Infinity",82,"ArrowLeft",1541694067943,1541694065524,2419,false,"8497471",2499.999999999999,2376.5625,2500,"comp","decoy","targ",100,50,48.75,97.5,50,100,"skew","equilateral","skew",3,3,3,"[0,1,2]"
"Infinity",83,"ArrowUp",1541694069143,1541694068446,697,false,"8497471",2025.000000000001,2500.000000000002,2500.000000000002,"decoy","targ","comp",90,45,100,50,50,100,"equilateral","rightangle","skew",2,2,2,"[1,2,0]"
"Infinity",84,"ArrowLeft",1541694070326,1541694069645,681,false,"8497471",2500,3025.0000000000014,2500.000000000002,"comp","decoy","targ",50,100,110.00000000000001,55.00000000000001,100,50,"skew","skew","rightangle",1,1,1,"[0,2,1]"
"Infinity",85,"ArrowUp",1541694071383,1541694070829,554,false,"8497471",3599.9999999999977,2500.000000000002,2500.000000000002,"decoy","targ","comp",120,60,100,50,50,100,"equilateral","rightangle","rightangle",2,2,2,"[0,1,2]"
"Infinity",86,"ArrowLeft",1541694072540,1541694071885,655,false,"8497471",2500,2139.0625,2500.000000000002,"comp","decoy","targ",50,100,92.5,46.25,100,50,"equilateral","equilateral","rightangle",0,0,0,"[0,1,2]"
"Infinity",87,"ArrowUp",1541694080881,1541694073042,7839,false,"8497471",2376.5625,2500,2500.000000000002,"decoy","targ","comp",48.75,97.5,50,100,100,50,"equilateral","equilateral","equilateral",2,2,2,"[2,0,1]"
"Infinity",88,"ArrowRight",1541694082637,1541694081385,1252,false,"8497471",2500,2500.000000000002,1806.2500000000002,"targ","comp","decoy",100,50,50,100,85,42.5,"equilateral","equilateral","rightangle",1,1,1,"[0,2,1]"
"Infinity",89,"ArrowRight",1541694083792,1541694083140,652,false,"8497471",2500,2500.000000000002,4225,"targ","comp","decoy",100,50,50,100,130,65,"equilateral","rightangle","skew",2,2,2,"[2,1,0]"
"Infinity",90,"ArrowLeft",1541694086357,1541694084294,2063,false,"8497471",2500,1806.25,2500.000000000002,"comp","decoy","targ",50,100,85,42.5,100,50,"equilateral","skew","equilateral",2,2,2,"[0,1,2]"
"Infinity",91,"ArrowUp",1541694087811,1541694086858,953,false,"8497471",1701.5625,2500,2500.000000000002,"decoy","targ","comp",82.5,41.25,100,50,50,100,"equilateral","equilateral","skew",3,3,3,"[1,2,0]"
"Infinity",92,"ArrowRight",1541694095638,1541694088313,7325,false,"8497471",2500,2500,2376.5625,"targ","comp","decoy",100,50,50,100,97.5,48.75,"equilateral","equilateral","skew",3,3,3,"[2,0,1]"
"Infinity",93,"ArrowUp",1541694097043,1541694096140,903,false,"8497471",4225,2500.000000000002,2500,"decoy","targ","comp",130,65,100,50,50,100,"equilateral","equilateral","equilateral",2,2,2,"[1,0,2]"
"Infinity",94,"ArrowLeft",1541694100239,1541694097545,2694,false,"8497471",2500,2376.5625,2500,"comp","decoy","targ",100,50,48.75,97.5,50,100,"skew","equilateral","rightangle",1,1,1,"[2,0,1]"
"Infinity",95,"ArrowLeft",1541694101912,1541694100742,1170,false,"8497471",2500,3599.9999999999977,2500.000000000002,"comp","decoy","targ",50,100,120,60,100,50,"rightangle","skew","rightangle",3,3,3,"[0,2,1]"
"Infinity",96,"ArrowLeft",1541694105963,1541694102415,3548,false,"8497471",2500,1599.9999999999998,2500,"comp","decoy","targ",50,100,80,40,100,50,"skew","skew","equilateral",0,0,0,"[1,0,2]"
"Infinity",97,"ArrowRight",1541694108432,1541694106466,1966,false,"8497471",2500,2500,1914.0625000000002,"targ","comp","decoy",100,50,50,100,87.5,43.75,"skew","equilateral","equilateral",0,0,0,"[0,2,1]"
"Infinity",98,"ArrowUp",1541694109555,1541694108936,619,false,"8497471",3025.0000000000014,2499.999999999999,2500.000000000002,"decoy","targ","comp",110.00000000000001,55.00000000000001,100,50,50,100,"skew","skew","rightangle",3,3,3,"[0,1,2]"
"Infinity",99,"ArrowLeft",1541694111156,1541694110057,1099,false,"8497471",2500,2256.25,2500,"comp","decoy","targ",100,50,47.5,95,50,100,"equilateral","equilateral","skew",0,0,0,"[1,0,2]"
"Infinity",100,"ArrowRight",1541694114250,1541694111658,2592,false,"8497471",2499.999999999999,2500.000000000002,2139.0625,"targ","comp","decoy",50,100,100,50,46.25,92.5,"skew","equilateral","rightangle",2,2,2,"[0,2,1]"
"Infinity",101,"ArrowRight",1541694129361,1541694114753,14608,false,"8497471",2500.000000000002,2500,2025.0000000000002,"targ","comp","decoy",100,50,50,100,90,45,"equilateral","equilateral","equilateral",2,2,2,"[0,1,2]"
"Infinity",102,"ArrowUp",1541694131337,1541694129864,1473,false,"8497471",2139.062499999999,2500,2500.000000000002,"decoy","targ","comp",46.25,92.5,50,100,100,50,"skew","rightangle","skew",1,1,1,"[1,2,0]"
"Infinity",103,"ArrowUp",1541694132569,1541694131840,729,false,"8497471",3599.9999999999977,2500.000000000002,2500.000000000002,"decoy","targ","comp",60,120,50,100,100,50,"rightangle","rightangle","rightangle",1,1,1,"[0,1,2]"
"Infinity",104,"ArrowRight",1541694134088,1541694133072,1016,false,"8497471",2499.999999999999,2500.000000000002,1701.5625000000002,"targ","comp","decoy",50,100,100,50,41.25,82.5,"skew","equilateral","equilateral",0,0,0,"[0,1,2]"
"Infinity",105,"ArrowUp",1541694137984,1541694134590,3394,false,"8497471",2139.0625,2499.999999999999,2500,"decoy","targ","comp",46.25,92.5,50,100,100,50,"skew","rightangle","skew",0,0,0,"[2,1,0]"
"Infinity",106,"ArrowUp",1541694140066,1541694138487,1579,false,"8497471",2256.249999999999,2500,2499.999999999999,"decoy","targ","comp",47.5,95,50,100,100,50,"skew","skew","rightangle",1,1,1,"[1,2,0]"
"Infinity",107,"ArrowLeft",1541694141493,1541694140575,918,false,"8497471",2500.000000000002,1701.5625000000002,2500.000000000002,"comp","decoy","targ",50,100,82.5,41.25,100,50,"equilateral","skew","rightangle",2,2,2,"[1,0,2]"
"Infinity",108,"ArrowUp",1541694142541,1541694141996,545,false,"8497471",3599.9999999999977,2500.000000000002,2499.999999999999,"decoy","targ","comp",120,60,100,50,50,100,"equilateral","rightangle","skew",2,2,2,"[0,1,2]"
"Infinity",109,"ArrowRight",1541694144001,1541694143044,957,false,"8497471",2499.999999999999,2500.000000000002,1600.0000000000002,"targ","comp","decoy",100,50,50,100,80,40,"skew","rightangle","equilateral",1,1,1,"[0,1,2]"
"Infinity",110,"ArrowUp",1541694145322,1541694144503,819,false,"8497471",1599.9999999999998,2500.000000000002,2500.000000000002,"decoy","targ","comp",80,40,100,50,50,100,"rightangle","rightangle","skew",0,0,0,"[1,2,0]"
"2500",112,"ArrowUp",1541694151022,1541694149816,1206,false,"8497471",2025.0000000000002,2500.000000000002,2499.999999999999,"decoy","targ","comp",45,90,50,100,100,50,"equilateral","equilateral","skew",3,3,3,"[2,1,0]"
"2500",113,"ArrowUp",1541694152579,1541694151526,1053,false,"8497471",1599.9999999999998,2500.000000000002,2500.000000000002,"decoy","targ","comp",40,80,50,100,100,50,"rightangle","skew","rightangle",1,1,1,"[2,0,1]"
"2500",114,"ArrowLeft",1541694154014,1541694153080,934,false,"8497471",2500,2139.0625,2500.000000000002,"comp","decoy","targ",100,50,46.25,92.5,50,100,"equilateral","rightangle","equilateral",3,3,3,"[2,1,0]"
"2500",115,"ArrowLeft",1541694155433,1541694154516,917,false,"8497471",2500,3599.9999999999977,2500.000000000002,"comp","decoy","targ",100,50,60,120,50,100,"equilateral","equilateral","equilateral",3,3,3,"[1,2,0]"
"2500",116,"ArrowRight",1541694157031,1541694155936,1095,false,"8497471",2500,2500.000000000002,2139.0625,"targ","comp","decoy",50,100,100,50,46.25,92.5,"equilateral","equilateral","skew",0,0,0,"[0,1,2]"
"2500",117,"ArrowUp",1541694158182,1541694157534,648,false,"8497471",3025.0000000000023,2499.999999999999,2500.000000000002,"decoy","targ","comp",110.00000000000001,55.00000000000001,100,50,50,100,"rightangle","skew","rightangle",1,1,1,"[0,1,2]"
"2500",118,"ArrowRight",1541694159299,1541694158685,614,false,"8497471",2500,2500.000000000002,3599.9999999999977,"targ","comp","decoy",50,100,100,50,60,120,"equilateral","skew","rightangle",1,1,1,"[2,0,1]"
"2500",119,"ArrowLeft",1541694161261,1541694159802,1459,false,"8497471",2500.000000000002,2376.5625,2500,"comp","decoy","targ",50,100,97.5,48.75,100,50,"equilateral","rightangle","rightangle",3,3,3,"[1,0,2]"
"2500",120,"ArrowLeft",1541694163544,1541694161762,1782,false,"8497471",2500.000000000002,1599.9999999999993,2500,"comp","decoy","targ",100,50,40,80,50,100,"equilateral","skew","rightangle",2,2,2,"[1,0,2]"
"2500",121,"ArrowUp",1541694165464,1541694164046,1418,false,"8497471",1914.0625000000002,2500.000000000002,2499.999999999999,"decoy","targ","comp",87.5,43.75,100,50,50,100,"rightangle","equilateral","skew",2,2,2,"[2,1,0]"
"2500",122,"ArrowLeft",1541694166966,1541694165967,999,false,"8497471",2500.000000000002,2256.25,2500,"comp","decoy","targ",50,100,95,47.5,100,50,"equilateral","equilateral","equilateral",1,1,1,"[1,0,2]"
"2500",123,"ArrowUp",1541694168152,1541694167467,685,false,"8497471",4225,2500,2499.999999999999,"decoy","targ","comp",130,65,100,50,50,100,"skew","skew","skew",0,0,0,"[0,1,2]"
"2500",124,"ArrowUp",1541694170956,1541694168655,2301,false,"8497471",1600.0000000000002,2500.000000000002,2500,"decoy","targ","comp",40,80,50,100,100,50,"equilateral","rightangle","equilateral",1,1,1,"[0,2,1]"
"2500",125,"ArrowUp",1541694174926,1541694171456,3470,true,"8497471",1600.0000000000002,2500.000000000002,2500.000000000002,"decoy","targ","comp",80,40,100,50,50,100,"rightangle","rightangle","rightangle",0,0,0,"[2,1,0]"
"2500",126,"ArrowRight",1541694180594,1541694178929,1665,false,"8497471",2500,2500.000000000002,1701.5625,"targ","comp","decoy",50,100,100,50,41.25,82.5,"equilateral","rightangle","rightangle",0,0,0,"[0,2,1]"
"2500",127,"ArrowUp",1541694181740,1541694181095,645,false,"8497471",1701.5625,2500.000000000002,2499.999999999999,"decoy","targ","comp",41.25,82.5,50,100,100,50,"skew","equilateral","rightangle",3,3,3,"[2,0,1]"
"2500",128,"ArrowUp",1541694182812,1541694182243,569,false,"8497471",1701.5625000000002,2500,2500,"decoy","targ","comp",82.5,41.25,100,50,50,100,"equilateral","skew","skew",2,2,2,"[2,0,1]"
"2500",129,"ArrowLeft",1541694185634,1541694183315,2319,false,"8497471",2500.000000000002,3599.999999999999,2500.000000000002,"comp","decoy","targ",50,100,120,60,100,50,"skew","rightangle","rightangle",0,0,0,"[1,2,0]"
"2500",130,"ArrowRight",1541694187158,1541694186137,1021,false,"8497471",2500.000000000002,2499.999999999999,1914.0625,"targ","comp","decoy",100,50,50,100,87.5,43.75,"skew","rightangle","skew",0,0,0,"[1,0,2]"
"2500",131,"ArrowLeft",1541694188331,1541694187661,670,false,"8497471",2500,4225,2499.999999999999,"comp","decoy","targ",50,100,130,65,100,50,"equilateral","skew","skew",3,3,3,"[1,2,0]"
"2500",132,"ArrowUp",1541694189341,1541694188834,507,false,"8497471",2376.5625,2500,2500.000000000002,"decoy","targ","comp",97.5,48.75,100,50,50,100,"equilateral","equilateral","equilateral",3,3,3,"[2,0,1]"
"2500",133,"ArrowUp",1541694190626,1541694189844,782,false,"8497471",1806.2500000000007,2499.999999999999,2500.000000000002,"decoy","targ","comp",85,42.5,100,50,50,100,"rightangle","rightangle","skew",3,3,3,"[2,0,1]"
"2500",134,"ArrowUp",1541694192561,1541694191129,1432,false,"8497471",2139.062499999999,2500,2500.000000000002,"decoy","targ","comp",46.25,92.5,50,100,100,50,"skew","rightangle","skew",1,1,1,"[1,2,0]"
"2500",135,"ArrowLeft",1541694193822,1541694193062,760,false,"8497471",2499.999999999999,2376.5625,2500,"comp","decoy","targ",50,100,97.5,48.75,100,50,"skew","skew","rightangle",0,0,0,"[2,1,0]"
"2500",136,"ArrowUp",1541694194917,1541694194325,592,false,"8497471",2139.0625,2500,2500.000000000002,"decoy","targ","comp",46.25,92.5,50,100,100,50,"equilateral","skew","rightangle",2,2,2,"[2,1,0]"
"2500",137,"ArrowRight",1541694196268,1541694195419,849,false,"8497471",2500.000000000002,2499.999999999999,1806.2499999999998,"targ","comp","decoy",50,100,100,50,42.5,85,"skew","rightangle","equilateral",3,3,3,"[1,0,2]"
"2500",138,"ArrowLeft",1541694198766,1541694196772,1994,false,"8497471",2499.999999999999,2256.25,2500.000000000002,"comp","decoy","targ",100,50,47.5,95,50,100,"skew","equilateral","rightangle",3,3,3,"[0,1,2]"
"2500",139,"ArrowUp",1541694200159,1541694199270,889,false,"8497471",2376.5625,2500.000000000002,2499.999999999999,"decoy","targ","comp",48.75,97.5,50,100,100,50,"equilateral","skew","rightangle",1,1,1,"[1,2,0]"
"2500",140,"ArrowRight",1541694201731,1541694200661,1070,false,"8497471",2500.000000000002,2500.000000000002,3025.0000000000014,"targ","comp","decoy",100,50,50,100,110.00000000000001,55.00000000000001,"skew","equilateral","rightangle",1,1,1,"[2,1,0]"
"2500",141,"ArrowUp",1541694202809,1541694202234,575,false,"8497471",4225,2500.000000000002,2499.999999999999,"decoy","targ","comp",130,65,100,50,50,100,"equilateral","skew","rightangle",2,2,2,"[1,0,2]"
"2500",142,"ArrowLeft",1541694204723,1541694203311,1412,false,"8497471",2500.000000000002,3025.0000000000014,2500,"comp","decoy","targ",100,50,55.00000000000001,110.00000000000001,50,100,"skew","equilateral","equilateral",2,2,2,"[0,2,1]"
"2500",143,"ArrowUp",1541694205850,1541694205225,625,false,"8497471",3600.0000000000005,2500,2500,"decoy","targ","comp",60,120,50,100,100,50,"equilateral","skew","equilateral",2,2,2,"[1,0,2]"
"2500",144,"ArrowRight",1541694207254,1541694206352,902,false,"8497471",2500.000000000002,2500,2139.0625,"targ","comp","decoy",50,100,100,50,46.25,92.5,"equilateral","equilateral","equilateral",3,3,3,"[0,1,2]"
"2500",145,"ArrowRight",1541694211981,1541694207757,4224,true,"8497471",2500.000000000002,2500,1914.0625000000002,"targ","comp","decoy",100,50,50,100,87.5,43.75,"equilateral","equilateral","equilateral",2,2,2,"[0,2,1]"
"2500",146,"ArrowRight",1541694217353,1541694215984,1369,false,"8497471",2500.000000000002,2499.999999999999,2025.000000000001,"targ","comp","decoy",50,100,100,50,45,90,"rightangle","skew","skew",3,3,3,"[0,2,1]"
"2500",147,"ArrowUp",1541694219549,1541694217855,1694,false,"8497471",2024.999999999999,2500,2500.000000000002,"decoy","targ","comp",45,90,50,100,100,50,"equilateral","equilateral","skew",0,0,0,"[1,2,0]"
"2500",148,"ArrowRight",1541694221230,1541694220051,1179,false,"8497471",2500,2500.000000000002,1914.0625,"targ","comp","decoy",50,100,100,50,43.75,87.5,"rightangle","skew","skew",3,3,3,"[1,2,0]"
"2500",149,"ArrowLeft",1541694222766,1541694221734,1032,false,"8497471",2500.000000000002,2256.249999999999,2500.000000000002,"comp","decoy","targ",50,100,95,47.5,100,50,"rightangle","rightangle","equilateral",1,1,1,"[1,2,0]"
"2500",150,"ArrowLeft",1541694224777,1541694223269,1508,false,"8497471",2500,1914.062499999999,2499.999999999999,"comp","decoy","targ",50,100,87.5,43.75,100,50,"skew","skew","rightangle",3,3,3,"[2,0,1]"
"2500",151,"ArrowUp",1541694226281,1541694225279,1002,false,"8497471",2025.0000000000002,2500.000000000002,2499.999999999999,"decoy","targ","comp",90,45,100,50,50,100,"skew","rightangle","equilateral",0,0,0,"[2,0,1]"
"2500",152,"ArrowUp",1541694228020,1541694226785,1235,false,"8497471",2025.0000000000002,2500.000000000002,2500,"decoy","targ","comp",45,90,50,100,100,50,"equilateral","equilateral","equilateral",1,1,1,"[2,0,1]"
"2500",153,"ArrowRight",1541694229085,1541694228523,562,false,"8497471",2500.000000000002,2500,4225,"targ","comp","decoy",50,100,100,50,65,130,"equilateral","rightangle","equilateral",1,1,1,"[2,0,1]"
"2500",154,"ArrowLeft",1541694230403,1541694229587,816,false,"8497471",2500.000000000002,3025.0000000000023,2500.000000000002,"comp","decoy","targ",50,100,110.00000000000001,55.00000000000001,100,50,"rightangle","rightangle","equilateral",1,1,1,"[1,2,0]"
"2500",155,"ArrowLeft",1541694231501,1541694230905,596,false,"8497471",2499.999999999999,1600.0000000000002,2500.000000000002,"comp","decoy","targ",50,100,80,40,100,50,"skew","equilateral","equilateral",0,0,0,"[0,1,2]"
"2500",156,"ArrowRight",1541694232669,1541694232005,664,false,"8497471",2500.000000000002,2500.000000000002,2256.25,"targ","comp","decoy",50,100,100,50,47.5,95,"equilateral","rightangle","rightangle",3,3,3,"[2,0,1]"
"2500",157,"ArrowUp",1541694234023,1541694233172,851,false,"8497471",2256.2500000000005,2500.000000000002,2500,"decoy","targ","comp",95,47.5,100,50,50,100,"rightangle","skew","skew",1,1,1,"[2,1,0]"
"2500",158,"ArrowUp",1541694235170,1541694234525,645,false,"8497471",4224.999999999999,2499.999999999999,2500.000000000002,"decoy","targ","comp",65,130,50,100,100,50,"skew","skew","rightangle",0,0,0,"[0,1,2]"
"2500",159,"ArrowRight",1541694236436,1541694235672,764,false,"8497471",2500,2499.999999999999,1701.5625000000002,"targ","comp","decoy",50,100,100,50,41.25,82.5,"skew","skew","skew",1,1,1,"[1,0,2]"
"2500",160,"ArrowRight",1541694237779,1541694236937,842,false,"8497471",2500,2500,2376.5625,"targ","comp","decoy",100,50,50,100,97.5,48.75,"equilateral","skew","equilateral",1,1,1,"[0,1,2]"
"2500",161,"ArrowRight",1541694238815,1541694238282,533,false,"8497471",2499.999999999999,2500.000000000002,3600.0000000000005,"targ","comp","decoy",100,50,50,100,120,60,"equilateral","equilateral","skew",3,3,3,"[2,1,0]"
"2500",162,"ArrowRight",1541694239932,1541694239318,614,false,"8497471",2500.000000000002,2500,1806.2500000000007,"targ","comp","decoy",100,50,50,100,85,42.5,"equilateral","equilateral","rightangle",2,2,2,"[1,0,2]"
"2500",163,"ArrowUp",1541694241191,1541694240434,757,false,"8497471",1806.2500000000007,2500.000000000002,2500,"decoy","targ","comp",85,42.5,100,50,50,100,"skew","rightangle","rightangle",3,3,3,"[2,0,1]"
"2500",164,"ArrowRight",1541694242323,1541694241693,630,false,"8497471",2500.000000000002,2500.000000000002,1701.5625000000002,"targ","comp","decoy",50,100,100,50,41.25,82.5,"rightangle","rightangle","equilateral",0,0,0,"[0,1,2]"
"2500",165,"ArrowLeft",1541694243606,1541694242825,781,false,"8497471",2500.000000000002,3025.0000000000023,2500.000000000002,"comp","decoy","targ",100,50,55.00000000000001,110.00000000000001,50,100,"rightangle","rightangle","rightangle",0,0,0,"[1,2,0]"
"2500",166,"ArrowUp",1541694244637,1541694244108,529,false,"8497471",1806.2500000000007,2500.000000000002,2500.000000000002,"decoy","targ","comp",42.5,85,50,100,100,50,"rightangle","rightangle","rightangle",2,2,2,"[1,2,0]"